company,company_domain_name,phone,address,city,state,country,zip,industry,type,numberofemployees,website,firstname,lastname,jobtitle,email,mobilephone,nocturn_icp_score,nocturn_icp_tier,nocturn_star_rating,nocturn_room_count,nocturn_has_whatsapp,nocturn_whatsapp_number,nocturn_whatsapp_source,nocturn_has_email,nocturn_after_hours_gap,nocturn_google_rating,nocturn_google_reviews,nocturn_google_maps_url,nocturn_member_id,nocturn_source,nocturn_outreach_priority,nocturn_outreach_channel,nocturn_pilot_roi_estimate,nocturn_adr_estimate,nocturn_pilot_status,nocturn_pilot_start_date,nocturn_first_touch_template,nocturn_notes,nocturn_data_collected_date,lifecyclestage,hs_lead_status,lead_source,lead_source_detail
uncle B's homestay,,,"212, Jalan Perdana 1/3, Banting",Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.1,10,https://www.google.com/maps/place/?q=place_id:ChIJNyxbfNyjzTERzH8NQGwNyeM,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Twin Homestay (Berkembar) Camar Putih,,,"Indah Perdana, 281, Jalan Perdana 1/3, Kampung Endah, Banting",Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.6,5,https://www.google.com/maps/place/?q=place_id:ChIJuxcBmbWjzTERDsUmLgmImvM,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay D'Perdana,,,"Lot 193, Jalan Perdana 1/3, Indah Perdana, Banting",Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.4,5,https://www.google.com/maps/place/?q=place_id:ChIJbWQoK26jzTER06Hy4cCnkyc,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Ctrose,,,"Indah Perdana, Lot 351, Jalan Perdana 4, Kampung Endah, Banting",Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.3,3,https://www.google.com/maps/place/?q=place_id:ChIJoRY3bT2jzTERA1M1hE21z-s,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Shareen Homestay.Morib,,,"Depan, Batu 26, Jalan Tongkah, Taman Sri Desa, Banting",Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJMTZVR-mjzTERV-SYOUGqblM,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Indah Morib Homestay 4,,,"Indah Perdana, Pt 704, Jalan Perdana 2, Kampung Endah, Banting",Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,5,1,https://www.google.com/maps/place/?q=place_id:ChIJ8UsoAsa5zTER840Emo8HG2A,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Imj Homestay (Inap Desa),,,"5, Banting",Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.8,5,https://www.google.com/maps/place/?q=place_id:ChIJDS4lPcmjzTER0p96WffdxiQ,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Qayyum Villa,,,"No 41 Jalan Ketingting 5, Jalan Tali Air, Taman Peranginan Seri Morib, Banting",Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,2.3,3,https://www.google.com/maps/place/?q=place_id:ChIJbZTzECijzTERW22ijfzwbKI,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay N'dah Mesra,,,"Jalan Perdana 4, Indah Perdana, Kampung Endah, Banting",Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ3SfaKzGjzTER8rkQ6ZgP7uE,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
6pax semi-d/morib/tg sepat/banting - Three-Bedroom Villa,,,Malaysia,Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJi_QhWEmizTEROxSk3lMW8SQ,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
6pax semi-d/morib/tg sepat/banting,,,Malaysia,Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJaf4hWEmizTERRIoSrkEzBqU,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
My Homestay @ Morib,,,"1, Jalan Ketingting 1, BDR Peranginan Seri Morib, 42700 Banting, Selangor",Morib,Selangor,Malaysia,42700,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.9,9,https://www.google.com/maps/place/?q=place_id:ChIJPdw4NDCjzTERloc2hu0RsTs,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
My Homestay @ Morib Bay Banting - Five-Bedroom House,,,Malaysia,Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJkxQw_UuizTERoYYLT1fiei0,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
My Homestay @ Morib Bay Banting,,,"42700 Banting, Selangor, Malaysia",Morib,Selangor,Malaysia,42700,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJlxkw_UuizTERUjkrURJ0K2k,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Morib Homestay Near Gold Coast Big Family,,,Malaysia,Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ3WPyn0uizTERy7SyotPvulY,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"New Cozy Semi-D In Banting, Pantai Morib - Nearby Tanjung Sepat - Four-Bedroom House",,,Malaysia,Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJD82RmUuizTERGTb1QlTLVJQ,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"New Luxury Semi-D In Banting, Pantai Morib - Nearby Tanjung Sepat - Four-Bedroom House",,,Malaysia,Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJmwZ38EuizTERWv4EfmQUNlc,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Coconut Grove 4 Pax Villas near Gold Coast Morib.,,,Malaysia,Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJkXeVYQ2izTERr6UddEXzcjc,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Nor Adam Homestay,,,"Jalan Ketingting 5, Banting",Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJD0siNACjzTERvyOKopc-M9k,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Coconut Grove 4 Pax unit near by Gold Coast Morib.,,,Malaysia,Morib,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJy_xvCZmYzTERImM2u4hv9wQ,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Morib Gold Coast GetAway,,,"A1-6-19, Kawasan Kanchong Laut, Kampung Endah, 42700 Banting, Selangor",Morib,Selangor,Malaysia,42700,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.3,39,https://www.google.com/maps/place/?q=place_id:ChIJrZdLxfyZzTERDnuBrnbRCJE,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Gold Coast Morib International Resort,,,"Kampung Endah, 42700 Banting, Selangor, Malaysia",Morib,Selangor,Malaysia,42700,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ_xZ6CZmYzTERzdISquv5tK4,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
C'Stone Legacy@ Gold Coast Morib Resort,,,"Block A2, Gold Coast Morib Resort, Taman Kanchong Laut, Kampung Endah, 42700 Banting, Selangor",Morib,Selangor,Malaysia,42700,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,5,1,https://www.google.com/maps/place/?q=place_id:ChIJ8XTcXwCZzTERIAg6syvSg8A,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
SpaceX @ Gold Coast Morib Hotel,,,"PT 294, Kawasan Kanchong Laut Morib Beach, Kampung Endah, 42700 Banting, Selangor",Morib,Selangor,Malaysia,42700,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,5,3,https://www.google.com/maps/place/?q=place_id:ChIJi_TbACyZzTEReubSEbE1vwo,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Gold Coast Morib Resort - Family Suite,,,"Kampung Endah, 42700 Banting, Selangor, Malaysia",Morib,Selangor,Malaysia,42700,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ_-dPCZmYzTERPehyFHFfJi0,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
GOLD COAST MORIB RESORT - RELAX FAMILY STUDIO,,,"Kampung Endah, 42700 Banting, Selangor, Malaysia",Morib,Selangor,Malaysia,42700,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJWRX0CZmYzTERxBbcfiH5CzI,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Singgahan Rahmat Homestay Morib,,,"Indah Perdana, Pt 719, Jln Perdana 2, Kampung Endah, 42700 Banting, Selangor",Morib,Selangor,Malaysia,42700,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.3,27,https://www.google.com/maps/place/?q=place_id:ChIJwZuuOnajzTER-eyBpSf6xhE,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Zahirah Morib Homestay,,,"16 Jalan Indah 23 Taman Damai Indah Banting Selangor Terrace, Taman Damai Indah, 42700 Banting, Selangor",Morib,Selangor,Malaysia,42700,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,5,1,https://www.google.com/maps/place/?q=place_id:ChIJryz1yTWjzTERhjqBhP_6nlY,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Morib Homestay kampung Endah .. whatsapp dulu,,,"42700 Banting, Selangor, Malaysia",Morib,Selangor,Malaysia,42700,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJpz6kyW-izTERU92ocdpHYe8,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Rumah Peranginan Persekutuan Morib,,,"5, Jalan Gangsa, Kawasan Perindustrian Banting, 42700 Banting, Selangor",Morib,Selangor,Malaysia,42700,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.8,16,https://www.google.com/maps/place/?q=place_id:ChIJt7MpIgCZzTER_ykBoxzdlkU,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay N Casa kampung Endah,,,"Morib, 42700 Banting, Selangor",Morib,Selangor,Malaysia,42700,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.5,22,https://www.google.com/maps/place/?q=place_id:ChIJR1t5KnCizTERjd9LVbPfMSY,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
GOLD COAST MORIB 3 ROOMS APARTMENT,,,"Kampung Endah, 42700 Banting, Selangor, Malaysia",Morib,Selangor,Malaysia,42700,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJRUQ4BpmYzTERXwKWLDrtOV8,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
MORIB PREMIUM LIFESTYLE,,,"PT 294, MUKIM, KAWASAN KANCHONG LAUT, 42700 Banting, Selangor",Morib,Selangor,Malaysia,42700,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJE6cAy3aZzTERzXknMwkz_mU,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Gold Coast Morib International Resort 摩立黄金海岸度假屋 - One-Bedroom House,,,"Kampung Endah, 42700 Banting, Selangor, Malaysia",Morib,Selangor,Malaysia,42700,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ1VV9qJmYzTER8FE7SbfMVxk,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Lavana Hotel - Sri Selayang,,,"19, Jalan Sri Selayang, Taman Sri Selayang, 68100 Batu Caves, Selangor",Batu Caves,Selangor,Malaysia,68100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.9,251,https://www.google.com/maps/place/?q=place_id:ChIJa_H2qghHzDERBX7x0CBq8v8,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Richbaliz,,,"13, Jalan SP1, Selayang Point, 68100 Batu Caves, Selangor",Batu Caves,Selangor,Malaysia,68100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4,524,https://www.google.com/maps/place/?q=place_id:ChIJK_YyAPBGzDEROVKhDJ67A3o,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
V Hotel Sri Gombak (Previously My Home Hotel Prima Sri Gombak),,,"82, Jalan Prima SG 3, Prima Seri Gombak, 68100 Batu Caves, Selangor",Batu Caves,Selangor,Malaysia,68100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.6,409,https://www.google.com/maps/place/?q=place_id:ChIJb7_7kXtHzDER0mxcRm8QWvk,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
OYO 89581 Green Leaf Boutique Hotel,,,"120, Jalan 2/3A, KM 12, Jalan Ipoh, Pusat Bandar Utara Selayang, Selayang",Batu Caves,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.9,15,https://www.google.com/maps/place/?q=place_id:ChIJIzHpa8VHzDERuMJprkORiro,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Gombak Star Hotel,,,"1 & 8-2, Jln Batu Caves, Kampung Melayu Seri Gombak, 53100 Batu Caves, Selangor",Batu Caves,Selangor,Malaysia,53100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.2,47,https://www.google.com/maps/place/?q=place_id:ChIJzf0yvnBHzDERRsGTM84DQIc,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Smile Hotel Selayang Point,,,"Plot No.33, Near Petronas, Selayang Point, Jalan SP1, Batu Caves, Taman Seri Melati, 68100 Kuala Lumpur, Selangor",Batu Caves,Selangor,Malaysia,68100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.5,1282,https://www.google.com/maps/place/?q=place_id:ChIJw-OAWuVGzDERjJYhB7G2fM4,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Batu Caves Business Hotel,,,"Dolomite Park Avenue, Jln Batu Caves, Taman Sunway, 68100 Batu Caves, Selangor",Batu Caves,Selangor,Malaysia,68100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.7,71,https://www.google.com/maps/place/?q=place_id:ChIJTb1eD1lHzDERq2mQ5od-b50,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
OYO 1002 Hotel Sahara Inn Batu Caves,,,"95, Jln SBC 1, Taman Sri Batu Caves, 68100 Batu Caves, Selangor",Batu Caves,Selangor,Malaysia,68100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.3,120,https://www.google.com/maps/place/?q=place_id:ChIJpa6Zd-ZGzDERh8yZ9BJa0i8,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sky Hotel Selayang,,,"Lot T 3.02, 3rd Floor, B21, Taman Selayang Jaya, 68100 Batu Caves, Selangor",Batu Caves,Selangor,Malaysia,68100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.1,838,https://www.google.com/maps/place/?q=place_id:ChIJG7bWIPBGzDERsWKh_0YTAj8,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel O Hotel 916,,,"Hotel 916Head west on Jalan Samudera Utara 2 toward Jalan Samudera Utara 7350 mTurn right onto Jalan Taman Samudra47, mSlight left Destination will be on the left120 mGiant Hypermarket, Batu Caves, Taman Samudra, 68100 Selayang, Selangor",Batu Caves,Selangor,Malaysia,68100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.5,222,https://www.google.com/maps/place/?q=place_id:ChIJU8F-fnlHzDERazEsgsnqYKw,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Nasuha Homestay Gombak,,,"B3, Banjaria Court, Jalan Samudera Timur, Taman Samudra, Batu Caves",Batu Caves,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,5,1,https://www.google.com/maps/place/?q=place_id:ChIJuUg_oHlHzDERfY3JyGRuO14,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Amara Residences,,,"Amara Boulevard Service Residences, Jln Raintree Utama, Taman Raintree, 68100 Batu Caves, Selangor",Batu Caves,Selangor,Malaysia,68100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.8,706,https://www.google.com/maps/place/?q=place_id:ChIJe_a8QBJHzDERtVjM5_r2Tek,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
OYO 138 Lavana Hotel Batu Caves,,,"19,Jalan Sri Selayang Taman Sri Selayang, Batu Caves, Taman Sri Selayang, 68100 Kuala Lumpur, Selangor",Batu Caves,Selangor,Malaysia,68100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.1,10,https://www.google.com/maps/place/?q=place_id:ChIJt8HYqghHzDERs8TPF06xvNE,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
KIP Hotel Kuala Lumpur,,,"77, Jalan Seri Utara 1, Sri Utara Business Park, Kuala Lumpur",Batu Caves,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.9,1687,https://www.google.com/maps/place/?q=place_id:ChIJWckxkHRIzDERQ9sGyi35yrc,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
HomeStay Selayang Muslim (Rm 150.00),,,"1, Jalan 13f, Selayang Baru, Batu Caves",Batu Caves,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.1,50,https://www.google.com/maps/place/?q=place_id:ChIJC_wWGhhHzDERANOhJ-SVfsg,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Ayuman Gallery @ Taman Prima Gombak,,,"9, Jalan Prima SG 1, Mutiara Gombak 1, Batu Caves",Batu Caves,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJdzLMdHtHzDER9YF8jj1WNQs,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
OYO 90853 New Soho Hotel,,,"92-1, Jalan Prima SG 3/2, Prima Seri Gombak, Batu Caves",Batu Caves,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3,89,https://www.google.com/maps/place/?q=place_id:ChIJv9Tad3tHzDERNyqrBBWK9EU,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Avatarr,,,"98-1, Jalan Prima SG 3/2, Prima Seri Gombak, 68100 Batu Caves, Selangor",Batu Caves,Selangor,Malaysia,68100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.8,231,https://www.google.com/maps/place/?q=place_id:ChIJba8vbntHzDERIGv33b0-T6M,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
A&H HOMESTAY,,,"Banjaria Court, Jalan Samudera Timur, Batu Caves",Batu Caves,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJh2duWHlHzDERxDKczWdspNw,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Inap Sri Gombak,,,"66-1, Jalan Prima SG 1, Prima Seri Gombak, 68100 Batu Caves, Selangor",Batu Caves,Selangor,Malaysia,68100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.4,321,https://www.google.com/maps/place/?q=place_id:ChIJi53IeXtHzDER4NV9vX2gjQs,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sara Homestay,,,"Taman Samudra, Batu Caves",Batu Caves,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJaw1cVHlHzDERZeYuvlhYDSg,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Ain Homestay Sri Gombak,,,"11, Jalan SG 1/29, Taman Sri Gombak, Batu Caves",Batu Caves,Selangor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4,18,https://www.google.com/maps/place/?q=place_id:ChIJ4VgL-WZHzDERK_J3xCgB4FE,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
