company,company_domain_name,phone,address,city,state,country,zip,industry,type,numberofemployees,website,firstname,lastname,jobtitle,email,mobilephone,nocturn_icp_score,nocturn_icp_tier,nocturn_star_rating,nocturn_room_count,nocturn_has_whatsapp,nocturn_whatsapp_number,nocturn_whatsapp_source,nocturn_has_email,nocturn_after_hours_gap,nocturn_google_rating,nocturn_google_reviews,nocturn_google_maps_url,nocturn_member_id,nocturn_source,nocturn_outreach_priority,nocturn_outreach_channel,nocturn_pilot_roi_estimate,nocturn_adr_estimate,nocturn_pilot_status,nocturn_pilot_start_date,nocturn_first_touch_template,nocturn_notes,nocturn_data_collected_date,lifecyclestage,hs_lead_status,lead_source,lead_source_detail
Mersing Little homestay,,,"7096, Jalan Perahu, Taman Tun Dr Ismail, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.6,26,https://www.google.com/maps/place/?q=place_id:ChIJS1_V92JLxTERWvUJzWyE-hM,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Lan Homestay Mersing (Lan Village),,,"100A, Lot1218, Jalan Tuhanal, Kampung Air Merah, 86800 Mersing, Johor",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.6,73,https://www.google.com/maps/place/?q=place_id:ChIJgyr2by1LxTERk3cV_EvIKNo,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay D'Anjung Mersing,,,"No. 151, Jalan Indah 5, Taman Wawasan, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.4,40,https://www.google.com/maps/place/?q=place_id:ChIJ34Qe9WtLxTERqj5RP_b5bDk,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hanna Homestay Mersing,,,"171, Jalan Haji Gombri, Kampung Pengkalan Batu, 86800, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4,48,https://www.google.com/maps/place/?q=place_id:ChIJHVWa5H1LxTERWhOSPDy6gjg,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mersika Villa,,,"J81, Jalan haji isa, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.7,22,https://www.google.com/maps/place/?q=place_id:ChIJAw5OAwBPxTERDxDGnUodNLk,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Cikgu Mersing,,,"Homestay Cikgu Mersing, 86800 Mersing, Johor",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.1,58,https://www.google.com/maps/place/?q=place_id:ChIJXXpndrROxTER0LmJjUAsweo,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Mersing Anid D'Lautan Biru,,,"90, Jalan Lautan Biru 3, Taman Lautan Biru, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,62,https://www.google.com/maps/place/?q=place_id:ChIJk3zmWABLxTERYN6BmPPKNVk,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Ulfah Mersing الفۃ,,,"Bilik @ Homestay Budget, no 41, Jalan Jeti, Bandar Tepian Sungai, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.2,76,https://www.google.com/maps/place/?q=place_id:ChIJB6jlxZxLxTERNw3SgVzkFyI,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Omar Ana,,,"Lot 628, Jln Sempadan, Kampung Bahagia, 86800 Mersing, Johor",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.8,17,https://www.google.com/maps/place/?q=place_id:ChIJwb6fL2RNxTEROtqQWw-hvuc,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Danau Pepatong • Tenglu,,,"23, Lrg Sg. Kruing, Kampung Tenglu, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,35,https://www.google.com/maps/place/?q=place_id:ChIJhW9KBABPxTERHUda69Po1_Y,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Seaview Homestay Mersing,,,"11, Jln Seri Tanjung 3, Taman Seri Tanjung86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.2,36,https://www.google.com/maps/place/?q=place_id:ChIJeRcdepJLxTERcbgPSclDUs0,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
De' Tanjung Homestay Mersing,,,"57, Kg. Tanjung Genting, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,4,https://www.google.com/maps/place/?q=place_id:ChIJlye17TlJxTERIc7ZLTajiAY,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hey Blueee Homestay Mersing 丰盛港民宿,,,"111-b, Jalan Jemaluang, Taman Sri Daik, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.7,15,https://www.google.com/maps/place/?q=place_id:ChIJ0xmfqZVLxTERucU8UKzOnLg,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Mersing,,,"10, Jalan Persisiran Perling 1, Taman Lautan Biru, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.3,9,https://www.google.com/maps/place/?q=place_id:ChIJrQ0ZV_dLxTEREWLBcCLrflM,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
IF Homestay Mersing,,,"35, Jalan Bayu 3, Taman Sri Bayu, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,2,https://www.google.com/maps/place/?q=place_id:ChIJkyKEArBLxTERh5Tlu1sDolg,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Cikgu Guest House Mersing,,,"6A, 6B, Jalan Salleh, Kampung Air Merah, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,8,https://www.google.com/maps/place/?q=place_id:ChIJ7VGdXt9LxTERx6ky4HncTlo,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
SingLeisure Holiday House,,,"124, Jln Baharu, Mersing Kechil, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.4,20,https://www.google.com/maps/place/?q=place_id:ChIJCei9oB5LxTERQYv6QZ0__3A,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
SingTown GuestHouse,,,"no 82-1 jalan ismail mersing downtown, Mersing Kechil, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.6,21,https://www.google.com/maps/place/?q=place_id:ChIJZ_fEAZ1LxTERIiQeqP37cNw,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Willa's Guest House,,,"Jalan Haji Haron, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,1,https://www.google.com/maps/place/?q=place_id:ChIJB38dbYVLxTER-vXWPZjHMm0,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Wafiz's Guest House,,,"Jln. Wawasan 26, Taman Wawasan, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.5,4,https://www.google.com/maps/place/?q=place_id:ChIJTSchBUBLxTERlRVIMPTRsu4,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Gaia Riverside Hostel,,,"NO 55 TKT, 1, Jalan Sulaiman, Bandar Tepian Sungai, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.9,16,https://www.google.com/maps/place/?q=place_id:ChIJmSNvQx1LxTEREreHUDNPIY4,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hafaz Homestay Mersing,,,"741A, Jalan Benteng, Kampung Air Merah, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,33,https://www.google.com/maps/place/?q=place_id:ChIJE3VrFgBLxTER63u2-097o7g,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
丰盛港二楼民宿mersingfirstfloorhomestay,,,"75, TKT, 1, Jalan Sulaiman, Bandar Tepian Sungai, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,14,https://www.google.com/maps/place/?q=place_id:ChIJzwpoIZFLxTERirRCwN423n0,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
SingHome Holiday House,,,"no 1739 jalan kuara, Mersing Kechil, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.3,36,https://www.google.com/maps/place/?q=place_id:ChIJL13rWnZLxTER7IgEuMJc1L8,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Aqua Shelter,,,"1820, Jalan Kekek, Taman Mersing, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,9,https://www.google.com/maps/place/?q=place_id:ChIJA6vr-XZLxTER4uYuZ4EtK2k,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
N'F(ORIAN INN),,,"86800 Mersing, Johor",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.1,8,https://www.google.com/maps/place/?q=place_id:ChIJT22lH8xOxTERSzcFaZZAQjU,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Coconut Inn,,,"Air Papan, 86800 Mersing, Johor",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.8,8,https://www.google.com/maps/place/?q=place_id:ChIJh92MU89IxTERQfNParGdlX8,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
FILZAH D BLACK PEARL SDN. BHD.,,,"Jalan Sekakap, Kampung Paya Tinggal, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.3,49,https://www.google.com/maps/place/?q=place_id:ChIJL0yF6CdLxTERFRJcqeo4ZEw,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
SingSport Holiday House,,,"No 96, Kecil, Jalan Padang, Taman Mersing, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.1,40,https://www.google.com/maps/place/?q=place_id:ChIJgyfHr3ZLxTER2ROYgdixJXE,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
SingBeach Holiday House,,,"17, Jalan Seri Tanjung 4, Kampung Seri Lalang, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.7,3,https://www.google.com/maps/place/?q=place_id:ChIJT9TzUvyx0TEReGrBEIUdblk,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
DM Homestay,,,"159, Jalan Kantan, Taman Seri Mersing, 86800 Mersing, Johor Darul Ta'zim",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.4,9,https://www.google.com/maps/place/?q=place_id:ChIJgQtVi8xLxTERRySYY8g8aLg,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Beautiful River Homestay Room Mersing - Villa with Garden View,,,"Kampung Pengkalan Batu, 86800 Mersing, Johor, Malaysia",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJrd0W1n1LxTERuj6-tZuClGk,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mersing little homestay (Taman Tun Dr Ismail),,,"Taman Wawasan, 86800 Mersing, Johor, Malaysia",Mersing,Johor,Malaysia,86800,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJZx792XFLxTERlsqJx5VWa_c,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Wann Homestay Desaru,,,"No, 13, Jalan Beringin 4, Taman Desaru Utama, 81930 Bandar Penawar, Johor",Desaru,Johor,Malaysia,81930,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.1,15,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqnFM2jERgjUOR_gZLQQ,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Anjung Desaru Guest House,,,"23, Jalan Dato Jaafar 23, Taman Mutiara Desaru, Bandar Penawar",Desaru,Johor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJL4t-UUhM2jERCzy314l-3R4,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sand & Sandals Desaru Beach Resort and Spa,,,"Jalan Desaru, Desaru, 81930 Bandar Penawar, Johor Darul Ta'zim",Desaru,Johor,Malaysia,81930,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.9,2375,https://www.google.com/maps/place/?q=place_id:ChIJQ1GjTZBM2jERrNN-5MBPGrk,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Desaru Cottage Homestay,,,Bandar Penawar,Desaru,Johor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.9,17,https://www.google.com/maps/place/?q=place_id:ChIJ4aWu0FpM2jERVyWOD2pGPVE,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Desaru Penawar Inn,,,"No. 13 & 15, Jalan Cengal 1, Taman Desaru Utama, 81930 Bandar Penawar, Johor Darul Ta'zim",Desaru,Johor,Malaysia,81930,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.7,205,https://www.google.com/maps/place/?q=place_id:ChIJz7ebzEBM2jERazwdWER1d-Y,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Farisha Homestay,,,"No. 2, Johor, 81930, Jalan Beringin 9, Taman Desaru Utama, Bandar Penawar",Desaru,Johor,Malaysia,81930,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.7,11,https://www.google.com/maps/place/?q=place_id:ChIJK_1i2EVM2jERYvad79Kujtc,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hidayat Homestay Desaru,,,"8, Jalan Beringin 6, Taman Desaru Utama, Bandar Penawar",Desaru,Johor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.8,6,https://www.google.com/maps/place/?q=place_id:ChIJYXaOcEZM2jERr31JT6WkcW8,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Spring Mint Villa 度假屋,,,"No.8, 5, Jalan Berlian 3, Taman Desaru Utama",Desaru,Johor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,2,https://www.google.com/maps/place/?q=place_id:ChIJi5avEkdM2jERgkZax-LdwBk,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Jungle Wood Villa No.17,,,"Taman Desaru Utama, Kota Tinggi",Desaru,Johor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.1,17,https://www.google.com/maps/place/?q=place_id:ChIJHencckdM2jERMr8h6CWIFVQ,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Tiara Desaru Seaview Residence,,,"Jln Tanjung Lompat, 81930 Bandar Penawar, Johor",Desaru,Johor,Malaysia,81930,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.6,1312,https://www.google.com/maps/place/?q=place_id:ChIJYdD5UOJM2jERylrDiMKCcJs,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
K2 HOTEL DESARU & BUBBLES LAUNDRETTE - PROMOTIONS 20% LESS,,,"No 7-1 Jalan Jelutong 1 Taman Desaru Utama, Desaru Utama, Bandar Penawar",Desaru,Johor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.8,61,https://www.google.com/maps/place/?q=place_id:ChIJ11oDSjlM2jER5cO4dzoARLA,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"Homestay D'surian , Desaru",,,"No.52, Jalan Surian 3, Taman Desaru Utama, Bandar Penawar",Desaru,Johor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.7,47,https://www.google.com/maps/place/?q=place_id:ChIJ0ywFpTdM2jER_blb2KeSElU,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Bandar Penawar ( Surian Homestay ),,,"41, Jalan Surian 3, Taman Desaru Utama, Bandar Penawar",Desaru,Johor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.1,10,https://www.google.com/maps/place/?q=place_id:ChIJ5XchMUdM2jERU5lxWYKzObk,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
ZuluvStay,,,"Jalan Surian 3, Taman Desaru Utama, Bandar Penawar",Desaru,Johor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.9,13,https://www.google.com/maps/place/?q=place_id:ChIJN-zAqTdM2jER8Da6XX-oFPc,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Amansari Hotel Desaru,,,"127, Jalan Kempas 1, Taman Desaru Utama, Bandar Penawar",Desaru,Johor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.1,2000,https://www.google.com/maps/place/?q=place_id:ChIJ5SPjoDxM2jER9YP_7vuBqdU,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Desaru,,,"No. 7, Jalan Beringin 8, Taman Desaru Utama, Bandar Penawar",Desaru,Johor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4,30,https://www.google.com/maps/place/?q=place_id:ChIJa3kvAERM2jERHfRZ_3ZG4XY,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Beringin Homestay Desaru,,,"No. 5, Jalan Beringin 1, Taman Desaru Utama, Bandar Penawar",Desaru,Johor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.9,55,https://www.google.com/maps/place/?q=place_id:ChIJk_gWokZM2jER0bwFAhNwrO8,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Desaru: Damai Homestay Bandar Penawar,,,"6, Jalan Beringin 7, Taman Desaru Urama, Bandar Penawar",Desaru,Johor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.5,26,https://www.google.com/maps/place/?q=place_id:ChIJVWCZk3dM2jERhqyE7PHAmcY,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hana Najwa Desaru Homestay,,,"No. 1, Jalan Dato Jaafar 23/2, Taman Mutiara Desaru, Bandar Penawar",Desaru,Johor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4,1,https://www.google.com/maps/place/?q=place_id:ChIJe4d3nIZM2jERm2MZg87b6k8,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
ANI Homestay Mutiara Desaru,,,"3, Jalan Dato Jaafar 23/2, Bandar Penawar",Desaru,Johor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ-60ZDABN2jERlGEQTsvzOCc,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Desaru Ani Homestay,,,"7, Jalan Dato Jaafar 23/2, Bandar Penawar",Desaru,Johor,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,1,https://www.google.com/maps/place/?q=place_id:ChIJ-3cYJwBN2jER7BksJNdlyZ8,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
