company,company_domain_name,phone,address,city,state,country,zip,industry,type,numberofemployees,website,firstname,lastname,jobtitle,email,mobilephone,nocturn_icp_score,nocturn_icp_tier,nocturn_star_rating,nocturn_room_count,nocturn_has_whatsapp,nocturn_whatsapp_number,nocturn_whatsapp_source,nocturn_has_email,nocturn_after_hours_gap,nocturn_google_rating,nocturn_google_reviews,nocturn_google_maps_url,nocturn_member_id,nocturn_source,nocturn_outreach_priority,nocturn_outreach_channel,nocturn_pilot_roi_estimate,nocturn_adr_estimate,nocturn_pilot_status,nocturn_pilot_start_date,nocturn_first_touch_template,nocturn_notes,nocturn_data_collected_date,lifecyclestage,hs_lead_status,lead_source,lead_source_detail
KB Penang Guest House(No19-1),,,"Pulau Pinang, Kepala Batas, Pusat Bandar Bertam Perdana, Persiaran Dagangan, 19-1邮政编码: 13200",Kepala Batas,Penang,Malaysia,13200,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.5,2,https://www.google.com/maps/place/?q=place_id:ChIJ9UVITPLbSjAR1-Hbdd4G00Q,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
D’Larosa Cottage,,,"Lot 1982, Jln Pokok Sena, kampung aman, 13200 Kepala Batas, Pulau Pinang",Kepala Batas,Penang,Malaysia,13200,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,22,https://www.google.com/maps/place/?q=place_id:ChIJeVUyz8DbSjARI0yBfpPB1xI,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"Homestay D'Bertam, Kepala Batas, Penang, Muslim Saja - Four-Bedroom House",,,"13200 Kepala Batas, Penang, Malaysia",Kepala Batas,Penang,Malaysia,13200,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJQ0UKp5TQSjAR58552ms-_Pc,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Villa A&A,,,"Lot 20189, Jln Paya Keladi, Kampung Paya Keladi, 13200 Kepala Batas, Penang",Kepala Batas,Penang,Malaysia,20189,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.9,13,https://www.google.com/maps/place/?q=place_id:ChIJp-g2H8zRSjARCLEJpeEeJfw,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
PANGSAPURI SERI SERDANG,,,"13100 Kepala Batas, Penang",Kepala Batas,Penang,Malaysia,13100,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.5,21,https://www.google.com/maps/place/?q=place_id:ChIJU1VeCYrbSjAR9caHB7P77Cs,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Ct Homestay Kepala Batas,,,"No. 50, Lorong Desa Sena Indah 1, Taman Desa Sena, Pulau Pinang, 13300 Tasek Gelugor, Penang",Kepala Batas,Penang,Malaysia,13300,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,1,https://www.google.com/maps/place/?q=place_id:ChIJ3RWJZ77RSjARZlnxcvXy1FE,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Handz Homestay Bertam Putra (air-cond + free WiFi + Astro Super Pack),,,"8, Persiaran Seksyen 5/10, Bandar Putra Bertam, 13200 Kepala Batas, Pulau Pinang",Kepala Batas,Penang,Malaysia,13200,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.3,4,https://www.google.com/maps/place/?q=place_id:ChIJcX1g-ozRSjARCKaDZU221FA,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Aurora Court Service Apartment,,,"No 3, Jln Perak, Pulau Tikus, 10150 George Town, Pulau Pinang",Kepala Batas,Penang,Malaysia,10150,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4,180,https://www.google.com/maps/place/?q=place_id:ChIJPd2BD6bDSjARhxcFiQoIPFo,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Bilik Sewa Santai Perdana Bertam,,,"Jalan Shahbandar 4, Taman Bertam Perdana, 13200 Kepala Batas, Pulau Pinang",Kepala Batas,Penang,Malaysia,13200,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,1,https://www.google.com/maps/place/?q=place_id:ChIJa41oCkzRSjARFr7XqYFCUXk,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Bilik Sewa Bertam,,,"12, Persiaran Bertam Perdana 3, Taman Bertam Perdana, 13200 Kepala Batas, Pulau Pinang",Kepala Batas,Penang,Malaysia,13200,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJTT3sAdvQSjARbQA25EwloHQ,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Scott Service Suites,,,"52A, Peel Ave, Pulau Tikus, 10350 George Town, Penang",Kepala Batas,Penang,Malaysia,10350,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.2,320,https://www.google.com/maps/place/?q=place_id:ChIJlQ_l8fPDSjARRYGm6fJTJ8I,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Urban Suites Penang,,,"1, Lintang Hajjah Rehmah 1, Jelutong, 11600 George Town, Pulau Pinang",Kepala Batas,Penang,Malaysia,11600,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.4,910,https://www.google.com/maps/place/?q=place_id:ChIJQRXnr2LBSjAREjdqInBZRrM,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Landmark by Katana,,,"100 – 1, 6, Jln Tanjong Tokong, Seri Tanjung Pinang, 10470 Tanjung Tokong, Pulau Pinang",Kepala Batas,Penang,Malaysia,10470,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.1,905,https://www.google.com/maps/place/?q=place_id:ChIJk9Bf-r7DSjARGARTSWA8FaA,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Leisure Cove Hotel & Apartments,,,"563, Jalan Wee Hein Tze, 11200 Tanjung Bungah, Pulau Pinang",Kepala Batas,Penang,Malaysia,11200,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.6,849,https://www.google.com/maps/place/?q=place_id:ChIJr5ac3snCSjAR37kI8wv8620,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"Marriott Executive Apartments, Penang",,,"55, Persiaran Gurney, 10250 George Town, Pulau Pinang",Kepala Batas,Penang,Malaysia,10250,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.8,40,https://www.google.com/maps/place/?q=place_id:ChIJxau8p-XDSjARagQIhgPbpwg,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
K Garden Hotel • Parit Buntar,,,"No 1, Jalan Ria, 34200 Parit Buntar, Perak",Nibong Tebal,Penang,Malaysia,34200,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.8,429,https://www.google.com/maps/place/?q=place_id:ChIJ_zCpFTKuSjARUk77RSoAC2k,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Akasia Homestay Nibong Tebal - Unit 1,,,"16, Lorong Bukit Panchor 2, Taman Bukit Panchor, 14300 Nibong Tebal, Pulau Pinang",Nibong Tebal,Penang,Malaysia,14300,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.2,25,https://www.google.com/maps/place/?q=place_id:ChIJ5QdbnauxSjARiL91YmhXZG8,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Red Motel,,,"47, Jalan Keramat Permai, Taman Keramat Permai, 14300 Nibong Tebal, Pulau Pinang",Nibong Tebal,Penang,Malaysia,14300,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.3,116,https://www.google.com/maps/place/?q=place_id:ChIJbyZEgzqwSjARhCWq9e7c4JQ,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
NewLina Homestay,,,"26, Lorong Ilmu Indah 1, Nibong Tebal",Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.6,10,https://www.google.com/maps/place/?q=place_id:ChIJhcmFXbmxSjARNsGo8xl6Quc,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"Desasiswa Jaya, USM Engineering Campus",,,Parit Buntar,Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4,144,https://www.google.com/maps/place/?q=place_id:ChIJO8nVlc-xSjAR_h8jDMwPsAg,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Dinda Nibong Tebal,,,"14300 Parit Buntar, Perak",Nibong Tebal,Penang,Malaysia,14300,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.3,22,https://www.google.com/maps/place/?q=place_id:ChIJjbJqYCmwSjARFAEdmftguqc,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Sungai Setar,,,"No. 1495, Kampung Sungai Setar Besar, 14310, Nibong Tebal, Pulau Pinang, Nibong Tebal",Nibong Tebal,Penang,Malaysia,14310,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.8,5,https://www.google.com/maps/place/?q=place_id:ChIJh0gNrhywSjARW1h6ABJPmp0,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Lavender Homestay,,,"15, Lebuh Pekaka, Taman Sempadan, 14300 Nibong Tebal, Pulau Pinang",Nibong Tebal,Penang,Malaysia,14300,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.2,5,https://www.google.com/maps/place/?q=place_id:ChIJSZbqHyyuSjAROfhp5TxONT8,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Sempadan 2 Tingkat,,,"Penan, Lebuh Pekaka, Taman Sempadan, Nibong Tebal",Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3,2,https://www.google.com/maps/place/?q=place_id:ChIJQ3HTmy6uSjARIq2k-_yTKDk,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Golden Ace Hotel,,,"Jalan Pekaka 2, Taman Pekaka, 14300 Nibong Tebal, Pulau Pinang",Nibong Tebal,Penang,Malaysia,14300,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.6,68,https://www.google.com/maps/place/?q=place_id:ChIJMeKvG9axSjAR-C2hE6SDasc,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Ema,,,"Lot 3535, kg.kubu, Parit Nibong, Bandar Baharu",Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,1,1,https://www.google.com/maps/place/?q=place_id:ChIJRTFgQ7KxSjARiD7fNPJtXDs,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sewa kereta motor dan bilik sewa srinibong (zaki),,,"3913, Jalan Che Ahmad, Pusat perniagaan bandar, Nibong Tebal",Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ_4xbST-xSjAR83cY1mFsuS8,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
高渊庆丰园 homestay,,,"4, Lintang Merbok, Taman Sri Nibong, Nibong Tebal",Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.8,4,https://www.google.com/maps/place/?q=place_id:ChIJL6CPPQCxSjARm4pWJpLvkks,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Taman Sri Nibong Qing Feng Yuan,,,Malaysia,Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJDYbA1VGwSjARquHN5o6ohRg,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Taman Sri Nibong 庆丰园,,,Malaysia,Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJJfQu1FGwSjARGXxFOulXFlw,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Taman Sri Nibong 庆丰园 - Three-Bedroom House,,,Malaysia,Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJJfQu1FGwSjAR-tzj1nVEZu8,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Srinibong hotel apartment - One-Bedroom Apartment,,,"14300 Nibong Tebal, Penang, Malaysia",Nibong Tebal,Penang,Malaysia,14300,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJu2ul9E6wSjARp_a1Rkuag24,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Nibong tebal,,,"14300 Nibong Tebal, Penang",Nibong Tebal,Penang,Malaysia,14300,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ41f_HACxSjARU7rdSmtNJ1U,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Nibong tebal Fun stay,,,"596, Jalan Pintu Sepuluh, Kampung Pengkalan, Nibong Tebal",Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.6,8,https://www.google.com/maps/place/?q=place_id:ChIJIXNMzE6wSjARLYCMQPqP6lo,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Season Homestay,,,"61, Lengkok Bayan, Taman Nibong Tebal, Nibong Tebal",Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.7,6,https://www.google.com/maps/place/?q=place_id:ChIJ04RELIWxSjARz4Wob6etHC0,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Cozy Nature Homestay,,,Malaysia,Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJqbDrX0WwSjARr8FJ3YdAT8s,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Cozy Nature Homestay - Free Wifi Disney Hotstar ADS - Two-Bedroom Apartment,,,Malaysia,Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJs0noX0WwSjARItSTuOM3t9U,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
harock rock homestay,,,"3961, Jalan Ooi Kar Seng, Nibong Tebal",Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJo7m5dKKxSjARgjeZn8TdG_I,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Massage,,,Nibong Tebal,Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJVfmiRACxSjARysmByDB_R6M,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Leisure Homestay - Four-Bedroom House,,,Malaysia,Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJRe87LlGwSjARFLmbiWLpYUA,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Leisures,,,"3, Lorong Sungai Daun 2, Taman Nibong Tebal Jaya, Nibong Tebal",Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,1,https://www.google.com/maps/place/?q=place_id:ChIJV9gMcoWxSjARqgBgNcdeg5s,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Nibong Tebal Public Home,,,"39, Jalan Rajawali, Taman Berjaya, 14300 Nibong Tebal, Pulau Pinang",Nibong Tebal,Penang,Malaysia,14300,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,3,https://www.google.com/maps/place/?q=place_id:ChIJQcM6VgCxSjARXd_mJCgem7Q,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Nibong Tebal Comfy Home Retreat with WiFi & Netflix,,,Malaysia,Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJnzKkg1CwSjARCqc3w_WFZPg,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Nibong Tebal Comfy Stay | Landed House | 8 Pax,,,"Taman Berjaya, 14300 Nibong Tebal, Penang, Malaysia",Nibong Tebal,Penang,Malaysia,14300,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJnzKkg1CwSjARTAmklkTw2_8,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Seven Villa homestay七号民宿,,,"7, Jalan Rajawali, Taman Berjaya, Nibong Tebal",Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4,3,https://www.google.com/maps/place/?q=place_id:ChIJhUouumWxSjARpQMKujOZlqo,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mawar Anggun Homestay,,,"No.35, Lorong Arena Permai 3, Taman Seri Saujana Permai, Nibong Tebal",Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,2,1,https://www.google.com/maps/place/?q=place_id:ChIJ43dD4a-xSjARNmcfKwLh7fw,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Nibong Tebal Beautiful Homestay Retreat with WiFi Netflix,,,"Taman Berjaya, 14300 Nibong Tebal, Penang, Malaysia",Nibong Tebal,Penang,Malaysia,14300,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJAWrWkVqwSjARnjPhvS9Dd7w,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Nest Inn Homestay燕窝家民宿,,,Malaysia,Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJTyZMn1CwSjARwJ5ubrbkMBQ,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Luxury 4 Designed Bedrooms Bungalow 100Mbps Unifi,,,Malaysia,Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ4ddyJ1OwSjAR-NXV3k8PPB8,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
AKASIA HOMESTAY - Nibong Tebal (Unit 3),,,"55, Jalan Nuri 1, Taman Nuri, Nibong Tebal",Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.7,15,https://www.google.com/maps/place/?q=place_id:ChIJJYAj6EWwSjARy2rh_LHnEQg,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Panchor Mutiara,,,"3, Lorong Bukit Panchor, Taman Pancur Mutiara, Nibong Tebal",Nibong Tebal,Penang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.6,34,https://www.google.com/maps/place/?q=place_id:ChIJQ-ddJlOwSjARaOcw12eOrxY,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Nibong Tebal,,,"Taman Berjaya, 14300 Nibong Tebal, Pulau Pinang",Nibong Tebal,Penang,Malaysia,14300,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.4,9,https://www.google.com/maps/place/?q=place_id:ChIJg4I_21qwSjARsZ5OMc4NVX0,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Nibong Tebal Homestay高渊友谊民宿,,,"1, Lorong Pancur Mutiara 3, Taman Pancur Mutiara, 14300 Nibong Tebal, Pulau Pinang",Nibong Tebal,Penang,Malaysia,14300,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.9,19,https://www.google.com/maps/place/?q=place_id:ChIJKa95dwCxSjARj1qYRkYJNqk,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Bersatu Nibong Tebal,,,"19, Jalan Belatuk, Taman Bersatu, 14300 Nibong Tebal, Pulau Pinang",Nibong Tebal,Penang,Malaysia,14300,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.9,19,https://www.google.com/maps/place/?q=place_id:ChIJMVsLZCyxSjARBWS0HryKTPo,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mes Arga mn,,,"Jalan Kelinik, Taman Sentosa, 14300 Nibong Tebal, Pulau Pinang",Nibong Tebal,Penang,Malaysia,14300,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJZ3LyJACxSjARoR4suD_-l40,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
